Magnification,cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,main_deflector_parameters_M200,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,psf_parameters_fwhm,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
2.995113581922743,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.1361632717457155,0.025264798328439614,-0.10594132400248804,0.0,0.0,15.600204272385149,4.0,27.79,def,10000000000000.0,0.025264798328439614,-0.10594132400248804,0.0,0.0,0.0,2.1734014659115206,0.0,0.0,0.0,1.8326673402299158,0.6373042723906663,0.71,GAUSSIAN,[2752565023],0.29644482891356627,-0.9699118846977632,-0.4555153893618277,-0.4093191589018767,0.32076766524096567,25.07473957743719,1.0,27.79,1.28210341040706
2.386535180987059,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.7078438487953322,0.005896664582316831,-0.08432381634086594,0.0,0.0,14.4297355941178,4.0,27.79,def,10000000000000.0,0.005896664582316831,-0.08432381634086594,0.0,0.0,0.0,2.0997586759593156,0.0,0.0,0.0,1.2676455468022965,0.2044474602774482,0.71,GAUSSIAN,[2752565024],0.11103144630057135,0.7901836856766842,0.42986788875442505,0.053847546707429805,0.025634896431719928,25.968025971867895,1.0,27.79,0.8691368248569824
14.272025311379627,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.0063639906012276,0.35924757513772576,0.1280939042603221,0.0,0.0,17.77454315921362,4.0,27.79,def,10000000000000.0,0.35924757513772576,0.1280939042603221,0.0,0.0,0.0,1.8959100423523876,0.0,0.0,0.0,2.2320128171433202,0.05432839756959107,0.71,GAUSSIAN,[2752565025],0.34968695702739583,0.05645543186604739,0.2825294018952901,0.4810973178271497,0.018588479417770604,23.835396915959215,1.0,27.79,1.7764072095025583
8.77279472340571,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.22574019768313247,-0.03639111906954093,0.055476951432689256,0.0,0.0,16.16296260265264,4.0,27.79,def,10000000000000.0,-0.03639111906954093,0.055476951432689256,0.0,0.0,0.0,1.6953366237340202,0.0,0.0,0.0,1.8465175833455834,0.3092899227522844,0.71,GAUSSIAN,[2752565026],0.23584176707381088,0.030254259823988747,-0.5095626028541168,0.27061302857130565,0.18452384491851806,23.83925258838427,1.0,27.79,0.3705696725653326
8.682576288798316,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.4036910277483843,-0.035755233441518854,-0.05621932654196613,0.0,0.0,19.758399877314304,4.0,27.79,def,10000000000000.0,-0.035755233441518854,-0.05621932654196613,0.0,0.0,0.0,1.8118907070043289,0.0,0.0,0.0,1.7700221793311532,0.6870456151295089,0.71,GAUSSIAN,[2752565027],0.10076761486935434,0.28429714356155006,-0.41438881645169573,-0.006013965743941833,0.2294135866879216,24.451972025781473,1.0,27.79,0.7230822458613291
18.05015139100262,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.6343572848767696,-0.03698775636884376,-0.16681464736786603,0.0,0.0,20.11515964490927,4.0,27.79,def,10000000000000.0,-0.03698775636884376,-0.16681464736786603,0.0,0.0,0.0,2.1801081167041514,0.0,0.0,0.0,1.102102486730181,0.43181482839333707,0.71,GAUSSIAN,[2752565028],0.028701136689722406,0.26680578937053967,-0.10629841385620463,-0.11645359819454121,0.022309520041149906,25.697363802845807,1.0,27.79,1.2104069058218785
5.812637361076376,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.256228128563969,0.02323806882108449,0.18523497357188615,0.0,0.0,16.852535884963345,4.0,27.79,def,10000000000000.0,0.02323806882108449,0.18523497357188615,0.0,0.0,0.0,1.975185845358288,0.0,0.0,0.0,1.218619936867734,0.11576692611285971,0.71,GAUSSIAN,[2752565029],0.38478340853829207,0.2267711860778282,-0.23143399215714575,-0.17052484876687632,0.017918343262358992,23.543375046355752,1.0,27.79,1.0501667815264732
1.4382922773610445,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9247111655106668,-0.003717023279211035,0.06920036876303487,0.0,0.0,18.582046391552144,4.0,27.79,def,10000000000000.0,-0.003717023279211035,0.06920036876303487,0.0,0.0,0.0,2.3058294578713228,0.0,0.0,0.0,0.8506314273893545,0.5445205081293354,0.71,GAUSSIAN,[2752565030],0.43098589924343345,-0.1827967824428486,1.4217650787894724,0.005947976990871931,-0.02622203201334796,24.504787951908867,1.0,27.79,1.1488453764310602
2.9015961863882302,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.5611305173218298,-0.10850066803469766,0.13907136798241831,0.0,0.0,15.25831385446995,4.0,27.79,def,10000000000000.0,-0.10850066803469766,0.13907136798241831,0.0,0.0,0.0,2.27841597378973,0.0,0.0,0.0,2.076974717639126,0.8819026880110883,0.71,GAUSSIAN,[2752565031],0.20282502366609154,0.642078337931279,-0.8279770171781115,0.015582338130088894,-0.21770765094574115,25.44521078891625,1.0,27.79,1.4728986618331938
4.507885074116837,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.4386042565036212,-0.1578846015584345,0.06571629566238862,0.0,0.0,17.142669957142076,4.0,27.79,def,10000000000000.0,-0.1578846015584345,0.06571629566238862,0.0,0.0,0.0,1.8855275859707035,0.0,0.0,0.0,1.7407355774252493,0.7176915926569937,0.71,GAUSSIAN,[2752565032],0.22100528633402414,0.1968555409818014,-0.7242728353357752,0.22201046927774834,-0.12184184090293937,26.728850450512766,1.0,27.79,1.0317468523378135
9.321021336795482,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9393220441868485,0.07925960378980847,0.0037711838381658713,0.0,0.0,18.71670450989285,4.0,27.79,def,10000000000000.0,0.07925960378980847,0.0037711838381658713,0.0,0.0,0.0,2.2624733022604873,0.0,0.0,0.0,2.295408391357608,0.321543896865194,0.71,GAUSSIAN,[2752565033],0.08429097848709102,-0.00976500872198358,-0.36528022941975324,0.19990235784773774,0.14655858097596752,25.771765374724207,1.0,27.79,1.5170266617004877
2.108561171510877,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8539169527429182,0.10115885691137813,0.014853741028074331,0.0,0.0,12.466888606234669,4.0,27.79,def,10000000000000.0,0.10115885691137813,0.014853741028074331,0.0,0.0,0.0,2.295234557136338,0.0,0.0,0.0,1.275948523630981,0.2674306637555615,0.71,GAUSSIAN,[2752565034],0.33444592782760185,-0.8446752440709647,-0.7943887609828405,0.21660026718112088,0.2774764200913626,23.826540003661382,1.0,27.79,1.5605024698322705
1.6708825851172324,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.5004992986971746,0.021928105216999866,0.2771823796118695,0.0,0.0,19.089151389878346,4.0,27.79,def,10000000000000.0,0.021928105216999866,0.2771823796118695,0.0,0.0,0.0,2.034230987084095,0.0,0.0,0.0,1.4104812791672787,0.8145074762067452,0.71,GAUSSIAN,[2752565035],0.5469162292040358,1.4555892815100329,-1.2153623240102782,0.2617209076392089,0.0730734770252586,26.733309728200332,1.0,27.79,1.6239648751620914
3.1099741825491938,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.5946773489764453,-0.0035258229756025034,-0.1823723239310988,0.0,0.0,17.316562322813567,4.0,27.79,def,10000000000000.0,-0.0035258229756025034,-0.1823723239310988,0.0,0.0,0.0,2.4408359557569277,0.0,0.0,0.0,1.4385360316802063,0.3389698813814256,0.71,GAUSSIAN,[2752565036],0.47990742384743446,0.3583674725357874,0.26456210016173265,-0.6203465769487032,-0.15706332988047153,24.784814015509774,1.0,27.79,1.3934492361978292
3.2781850611276315,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8626780426289828,0.06266460814465873,-0.23068806471566014,0.0,0.0,16.95649674335827,4.0,27.79,def,10000000000000.0,0.06266460814465873,-0.23068806471566014,0.0,0.0,0.0,2.362016066520524,0.0,0.0,0.0,1.2733960568191456,0.457396288873701,0.71,GAUSSIAN,[2752565037],0.023258915229649457,-0.38347685669543996,0.07865747045493746,-0.047172971701927344,-0.48111787125183586,26.083125877417217,1.0,27.79,0.9192246766584603
1.8768978238739342,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.2119594805434035,0.07169034023663351,0.1167544127989842,0.0,0.0,17.499012168690676,4.0,27.79,def,10000000000000.0,0.07169034023663351,0.1167544127989842,0.0,0.0,0.0,2.2976154642598168,0.0,0.0,0.0,0.9386141701539443,0.18957378142672,0.71,GAUSSIAN,[2752565038],0.12450653926019903,-0.7544209486976811,0.38901154225061335,0.10835224426329075,0.12483359498234436,26.532560246806508,1.0,27.79,0.5245521472691582
7.520260028494327,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.47691196866948304,0.0969416318870278,0.017302498472339202,0.0,0.0,16.33033884240794,4.0,27.79,def,10000000000000.0,0.0969416318870278,0.017302498472339202,0.0,0.0,0.0,1.400603046431074,0.0,0.0,0.0,1.7152528555397133,0.5045158970676473,0.71,GAUSSIAN,[2752565039],0.7460711464554204,0.3226041644562263,0.7226737863158165,0.37888542901410316,-0.12868693325526898,23.79776881955795,1.0,27.79,1.3799095454414876
8.344791482034456,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.3583817751432913,0.1079370216163642,0.014358157286488264,0.0,0.0,18.009447127774575,4.0,27.79,def,10000000000000.0,0.1079370216163642,0.014358157286488264,0.0,0.0,0.0,2.1002552532040735,0.0,0.0,0.0,1.4681467769520389,0.5831952808074417,0.71,GAUSSIAN,[2752565040],0.29554404245447313,-0.19776742246073528,-0.16317297487764462,0.2006025738977914,0.05365408200532498,24.4793067235051,1.0,27.79,0.6835668012533407
10.888357766559226,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.158516634635796,0.055622021705053065,-0.21594683083531951,0.0,0.0,16.734707884166273,4.0,27.79,def,10000000000000.0,0.055622021705053065,-0.21594683083531951,0.0,0.0,0.0,1.4067992611677491,0.0,0.0,0.0,0.7966781674722461,0.39965897240088766,0.71,GAUSSIAN,[2752565041],0.28766962994217893,-0.1813229624774697,-0.15467847059747522,-0.2955031766161789,-0.2125903441576277,26.181989104951004,1.0,27.79,1.0251890153192216
24.093280098266337,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.19181377634983654,0.13647252705559879,0.2621958938127682,0.0,0.0,20.811218742107478,4.0,27.79,def,10000000000000.0,0.13647252705559879,0.2621958938127682,0.0,0.0,0.0,1.8218830258807763,0.0,0.0,0.0,0.74318355960391,0.08848683326900164,0.71,GAUSSIAN,[2752565042],0.00838517884276907,0.5434601240939283,-0.7020979975388457,-0.1019737779030562,-0.03344811173086484,24.318577675509268,1.0,27.79,0.9367047814397442
2.1163580917847686,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.6725977041520279,0.2953206887060103,0.17090577862344156,0.0,0.0,21.301720275324275,4.0,27.79,def,10000000000000.0,0.2953206887060103,0.17090577862344156,0.0,0.0,0.0,2.237029018944417,0.0,0.0,0.0,0.7940672601373212,0.7161469974226514,0.71,GAUSSIAN,[2752565043],0.06344618515525316,-0.2535924875060261,-0.15886046108622803,-0.21726444715756124,0.2518111558545487,25.809356884734143,1.0,27.79,1.7882364170533673
6.532960863498341,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.14080796738784,-0.09779907250587284,0.15090969395294268,0.0,0.0,12.27086857865748,4.0,27.79,def,10000000000000.0,-0.09779907250587284,0.15090969395294268,0.0,0.0,0.0,2.088119365845197,0.0,0.0,0.0,1.964304430638406,0.26538641446075906,0.71,GAUSSIAN,[2752565044],0.166359803913049,0.29035432128400657,-0.23009753304611097,0.03489163086405537,0.2781588794012884,23.90657493423666,1.0,27.79,0.47602396539936787
7.503803057265982,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.124661645092631,0.2704874898620904,-0.08359403715807989,0.0,0.0,17.611127686844828,4.0,27.79,def,10000000000000.0,0.2704874898620904,-0.08359403715807989,0.0,0.0,0.0,1.9302059201277133,0.0,0.0,0.0,1.794937645829338,0.3788866926426888,0.71,GAUSSIAN,[2752565045],0.2558028516009311,-0.1176279224775697,-0.45819368254893,0.039339452513925406,-0.10728612165582087,25.95542873548031,1.0,27.79,0.8683181000516152
2.493338391460964,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.3038975551457042,0.04026598006919401,0.19547387499945693,0.0,0.0,17.055873576737476,4.0,27.79,def,10000000000000.0,0.04026598006919401,0.19547387499945693,0.0,0.0,0.0,2.0804525122203508,0.0,0.0,0.0,1.6200447721268842,0.7184401407253086,0.71,GAUSSIAN,[2752565046],0.4908036643464293,0.8279242085998906,-1.0091027468941118,0.29140587826760195,-0.39703598687148794,24.07504205876083,1.0,27.79,1.3245614073093999
8.165392431099574,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8032809391373699,-0.15923684461947965,0.11057834053584198,0.0,0.0,15.765739017717053,4.0,27.79,def,10000000000000.0,-0.15923684461947965,0.11057834053584198,0.0,0.0,0.0,2.036956382875182,0.0,0.0,0.0,1.9291725588204662,0.845447588764038,0.71,GAUSSIAN,[2752565047],0.03019113104751109,-0.23388054257476923,-0.44397325009138927,-0.16519210803882575,-0.027137997503923858,24.48666862514569,1.0,27.79,1.453478989637612
6.912374046080582,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8059784097834081,-0.021318127490967353,-0.02508898928979913,0.0,0.0,18.591363525108978,4.0,27.79,def,10000000000000.0,-0.021318127490967353,-0.02508898928979913,0.0,0.0,0.0,1.4837814365128241,0.0,0.0,0.0,1.2562906901393438,0.8601439627102527,0.71,GAUSSIAN,[2752565048],0.7317312786924097,0.24600557686900365,-0.718913244028702,-0.3192608876969813,-0.18077191910790474,24.396939665371445,1.0,27.79,1.4470192491165896
22.79443350589638,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.4828018360754407,0.14249986790072502,0.07065800333102033,0.0,0.0,14.752138747865422,4.0,27.79,def,10000000000000.0,0.14249986790072502,0.07065800333102033,0.0,0.0,0.0,1.3162812878639418,0.0,0.0,0.0,1.408527546324091,0.38724804025435056,0.71,GAUSSIAN,[2752565049],0.45290541677534923,0.11227448081073736,-0.12415146749283103,-0.12681453759001882,-0.2704819656028943,23.582931001308815,1.0,27.79,1.1863034872588747
3.0107349821159732,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.5010946082059466,-0.12535425092891114,0.06829696177544421,0.0,0.0,19.690578463225023,4.0,27.79,def,10000000000000.0,-0.12535425092891114,0.06829696177544421,0.0,0.0,0.0,1.834005477381526,0.0,0.0,0.0,0.9915382098872536,0.9154692555115613,0.71,GAUSSIAN,[2752565050],0.5302792222049397,-0.8196872398010655,0.5370510163495423,-0.07037206649536444,0.031059610694133332,23.672369971154435,1.0,27.79,1.45794211108517
3.425434979465171,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.0945252080223375,0.048449307321004075,-0.08091052660892742,0.0,0.0,18.983962333749037,4.0,27.79,def,10000000000000.0,0.048449307321004075,-0.08091052660892742,0.0,0.0,0.0,2.412539400582192,0.0,0.0,0.0,1.6756409847364828,0.2638892623318646,0.71,GAUSSIAN,[2752565051],0.5990151190333615,-0.5606260598804038,0.3181937117104563,0.04969813973313653,0.13315686523559003,25.520598476650527,1.0,27.79,1.5692267591655997
3.5416282150146494,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.3374664067801292,-0.09193623601808279,-0.24519681202475616,0.0,0.0,16.56848166364206,4.0,27.79,def,10000000000000.0,-0.09193623601808279,-0.24519681202475616,0.0,0.0,0.0,2.644766998486123,0.0,0.0,0.0,1.1227034808954046,0.41313736153321995,0.71,GAUSSIAN,[2752565052],0.5833084108613948,-0.09217275954807516,-0.18817603421627652,0.6173685306812483,-0.22079508283701832,25.718608137158142,1.0,27.79,0.7443288289134937
6.399347878050989,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.6280029551843398,0.10468607036622433,-0.16386192998179722,0.0,0.0,18.487212025540266,4.0,27.79,def,10000000000000.0,0.10468607036622433,-0.16386192998179722,0.0,0.0,0.0,2.1728424966966755,0.0,0.0,0.0,1.5728149440498518,0.9404611439362716,0.71,GAUSSIAN,[2752565053],0.2784892314395672,0.5862401779149867,-0.1659297383097095,0.04567769497774285,0.1237324538143684,25.15016225287102,1.0,27.79,1.4214382354230315
15.080404734276534,planck18,,2.3,30,27.79,230,0.2,10,20.48,2.203259532433166,0.09741764735224745,0.04822111036771795,0.0,0.0,14.07514785541246,4.0,27.79,def,10000000000000.0,0.09741764735224745,0.04822111036771795,0.0,0.0,0.0,2.343235398075506,0.0,0.0,0.0,1.9725011281976759,0.7004065113052982,0.71,GAUSSIAN,[2752565054],0.14961754459368498,-0.07414018266964545,-0.006066794176428095,0.30631555268641114,-0.4507113794693671,25.827237559693714,1.0,27.79,1.1163250412475285
2.2514854130523236,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.0882695353797243,0.05260422482064556,0.18069322204882987,0.0,0.0,19.280965425974294,4.0,27.79,def,10000000000000.0,0.05260422482064556,0.18069322204882987,0.0,0.0,0.0,2.0086437809195106,0.0,0.0,0.0,1.3082983652637912,0.5356474611789721,0.71,GAUSSIAN,[2752565055],0.3950285926148441,0.4501090265051628,1.3232249150620032,-0.06620262263360271,-0.2827167514298732,24.93114080602612,1.0,27.79,0.609538023562036
8.543293335568316,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8351287085468662,-0.272886835737577,0.09621721907587442,0.0,0.0,19.78233375427715,4.0,27.79,def,10000000000000.0,-0.272886835737577,0.09621721907587442,0.0,0.0,0.0,2.091164443132839,0.0,0.0,0.0,1.480503244779411,0.6893537424289842,0.71,GAUSSIAN,[2752565056],0.04561697139396417,0.22221021212245295,0.7584127610132113,-0.20948807955218293,-0.14682851250476348,23.598971062371152,1.0,27.79,0.9368241562979391
7.577930864929134,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.0313295263726843,0.014717778033870439,-0.04737902795722542,0.0,0.0,21.30707103296292,4.0,27.79,def,10000000000000.0,0.014717778033870439,-0.04737902795722542,0.0,0.0,0.0,1.8145767200186513,0.0,0.0,0.0,1.3302491820127713,0.559204057227624,0.71,GAUSSIAN,[2752565057],0.2490748267520698,-0.4563405569474158,-0.03537525136771018,0.044976017309358914,-0.29181811387665857,25.924768862785296,1.0,27.79,1.4319817647037731
5.361023690997516,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.3411066955319446,-0.03784574956931599,0.000993145768554518,0.0,0.0,15.871095193748294,4.0,27.79,def,10000000000000.0,-0.03784574956931599,0.000993145768554518,0.0,0.0,0.0,1.4866302600035988,0.0,0.0,0.0,2.1538445483950923,0.6672210310941811,0.71,GAUSSIAN,[2752565058],0.1945585444906427,-0.18470381605622155,-1.3086469016188822,-0.07560941479891162,0.4246485730476002,25.165326425823284,1.0,27.79,0.9769170544142078
3.6605081818245235,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.8848446181178984,0.1413137439413858,0.1422249469906414,0.0,0.0,19.535021278495012,4.0,27.79,def,10000000000000.0,0.1413137439413858,0.1422249469906414,0.0,0.0,0.0,1.6573546852424128,0.0,0.0,0.0,1.5269907594158598,0.32908313157388996,0.71,GAUSSIAN,[2752565059],0.5562836344651968,0.12394790693585322,-0.9298048539991355,0.31400142941456644,0.023626577426664925,24.146352140531828,1.0,27.79,1.3667741952150805
9.887961355570678,planck18,,2.3,30,27.79,230,0.2,10,20.48,2.058791895264053,-0.08108452438235617,-0.24662951947810097,0.0,0.0,17.67639320614226,4.0,27.79,def,10000000000000.0,-0.08108452438235617,-0.24662951947810097,0.0,0.0,0.0,2.092995207997133,0.0,0.0,0.0,1.697124209229301,0.15992079580707041,0.71,GAUSSIAN,[2752565060],0.5141992370910301,-0.10067367622008741,-0.2921453697288745,-0.15484867981624212,0.12788335161670686,24.84348373765534,1.0,27.79,2.1181551974323014
7.732414401972624,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.31517333886272425,-0.06701342593792324,-0.12159685757281037,0.0,0.0,18.618803297814594,4.0,27.79,def,10000000000000.0,-0.06701342593792324,-0.12159685757281037,0.0,0.0,0.0,2.2063325595422696,0.0,0.0,0.0,1.8559958881697356,0.012539510941906473,0.71,GAUSSIAN,[2752565061],0.6296182237140024,-0.15824434492659295,-0.19656731994019289,-0.19518835679609484,-0.02674756096671663,24.51612828141952,1.0,27.79,1.1298371065465131
10.896505536070077,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.2525855713081535,0.1637849523030585,0.10734980964620389,0.0,0.0,17.694114832561944,4.0,27.79,def,10000000000000.0,0.1637849523030585,0.10734980964620389,0.0,0.0,0.0,2.2969946548264053,0.0,0.0,0.0,1.7816518108566304,0.2913162418497102,0.71,GAUSSIAN,[2752565062],0.05870253308579401,-0.03191392047175248,-0.009627948985862908,0.057014374094862603,-0.22395652732059848,24.897791311056345,1.0,27.79,0.9231336074708703
2.5977772287268732,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.191833457047579,0.15086639090424553,0.04086117710397114,0.0,0.0,20.228598045288365,4.0,27.79,def,10000000000000.0,0.15086639090424553,0.04086117710397114,0.0,0.0,0.0,1.8855014370948269,0.0,0.0,0.0,1.302539403575993,0.5704751924180633,0.71,GAUSSIAN,[2752565063],0.3604250956066915,-0.28090242892524137,-0.9761901210437735,0.234737683429701,0.028700501379091973,24.283339196813632,1.0,27.79,1.5344444971979727
6.19495824860182,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.4546736450256454,0.028658008610148084,-0.09993461746910937,0.0,0.0,14.66468337693082,4.0,27.79,def,10000000000000.0,0.028658008610148084,-0.09993461746910937,0.0,0.0,0.0,1.830729687660814,0.0,0.0,0.0,2.0107898123589516,0.5888653724499986,0.71,GAUSSIAN,[2752565064],0.9109028894340923,-0.22595207019812016,-0.768619945777311,-0.14933249984332908,0.11685965646915636,23.394772799754865,1.0,27.79,0.7289959442085845
4.733728778903372,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.7556049201344794,0.15118249510914725,0.17156245475053022,0.0,0.0,20.071041392817264,4.0,27.79,def,10000000000000.0,0.15118249510914725,0.17156245475053022,0.0,0.0,0.0,1.77917180982251,0.0,0.0,0.0,1.716545138359516,0.832079326498553,0.71,GAUSSIAN,[2752565065],0.30990858996415366,0.21688856749975016,-0.828285986986372,-0.22983287965724788,-0.27808694263297934,26.376431131078295,1.0,27.79,1.885198377799474
5.0809240744050035,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.5037913575565915,0.07278780636955309,-0.027373620336523505,0.0,0.0,15.801888726671335,4.0,27.79,def,10000000000000.0,0.07278780636955309,-0.027373620336523505,0.0,0.0,0.0,1.538443499319962,0.0,0.0,0.0,1.301239413613216,0.6894329321203156,0.71,GAUSSIAN,[2752565066],0.21632818118117134,0.8050300813522195,0.3507812355217095,-0.0011012250365456159,0.10497457269642102,25.8637968899651,1.0,27.79,1.312233601051588
